ActualBodyFat,PredictedBodyFat,Residual
19.2,19.05356007679801,0.14643992320198862
19.2,17.61092903642195,1.589070963578049
28.0,29.712931754053205,-1.712931754053205
20.5,18.303988185116395,2.1960118148836045
16.7,15.696202514590668,1.003797485409331
12.1,16.05256199290475,-3.9525619929047497
23.6,18.293108408394435,5.306891591605567
18.6,25.830909719656272,-7.230909719656271
11.7,12.736046992376679,-1.0360469923766793
11.9,13.623968320095797,-1.7239683200957963
26.1,26.773076447222653,-0.6730764472226518
24.5,23.31470200236641,1.1852979976335902
14.8,19.45236864846397,-4.65236864846397
22.5,19.347451650910436,3.152548349089564
6.3,9.575663464061453,-3.275663464061453
5.3,7.675268998045587,-2.3752689980455868
22.0,15.641414136159097,6.3585858638409025
20.9,23.781008984734456,-2.881008984734457
20.4,22.548053788833613,-2.1480537888336144
14.0,11.244787087986543,2.755212912013457
14.9,19.21230464566107,-4.3123046456610705
16.5,22.712497382076997,-6.212497382076997
13.9,16.143341185846612,-2.243341185846612
13.8,10.914915094979834,2.8850849050201663
21.3,23.374083019424397,-2.074083019424396
30.4,28.40200312759564,1.9979968724043573
23.6,26.797213857824033,-3.197213857824032
15.0,20.40797049526985,-5.407970495269851
7.1,10.041216768714596,-2.9412167687145967
13.0,19.027232750937618,-6.027232750937618
24.9,20.87701197043958,4.02298802956042
9.6,18.853434648197556,-9.253434648197556
17.5,22.01515098796542,-4.51515098796542
18.4,23.180379009334892,-4.780379009334894
18.7,21.964213186903404,-3.2642131869034046
3.7,11.221702308196617,-7.521702308196617
21.4,22.96984385105779,-1.5698438510577901
16.0,17.66637340842708,-1.6663734084270807
16.6,21.13974886205127,-4.539748862051269
11.5,13.039758893124993,-1.5397588931249935
13.8,13.619433760915726,0.18056623908427483
23.6,23.997527805154093,-0.39752780515409114
31.2,28.52992519405832,2.670074805941681
9.4,9.454429685829874,-0.05442968582987362
13.9,9.40678234252991,4.49321765747009
22.5,19.351334939627254,3.148665060372746
29.0,22.407640206063007,6.592359793936993
21.5,13.562751864369428,7.937248135630572
23.3,21.85079986476945,1.4492001352305515
9.9,7.1414267574129795,2.758573242587021
35.2,28.72425289389687,6.475747106103132
21.8,15.38793055242258,6.412069447577421
22.6,24.04524629580944,-1.44524629580944
34.8,30.269263137024936,4.530736862975061
13.6,10.996639935092139,2.6033600649078608
29.6,23.304312254377898,6.295687745622104
10.3,10.212795509210718,0.08720449078928283
12.4,20.508539296570618,-8.108539296570617
24.7,26.061734425382827,-1.3617344253828279
29.3,31.239189143970084,-1.9391891439700828
3.0,11.237647488676902,-8.237647488676902
27.2,21.906695140372797,5.293304859627202
11.3,12.77891572006139,-1.478915720061389
12.5,5.426694896463472,7.073305103536528
18.8,24.456065600667543,-5.656065600667542
11.0,8.49405727425453,2.50594272574547
12.4,9.364963684354871,3.0350363156451294
6.6,8.355031652887307,-1.7550316528873076
22.1,21.761589458010473,0.33841054198952847
13.5,8.935419986082604,4.564580013917396
12.9,10.31232420909271,2.5876757909072907
18.1,12.86775196014139,5.232248039858611
18.5,10.334035261824226,8.165964738175774
21.3,20.500423012999214,0.7995769870007869
25.8,18.82115448527625,6.978845514723751
27.9,20.61472266662358,7.285277333376417
