Feature,Coefficient,Abs
Abdomen,8.192629170745656,8.192629170745656
Wrist,-1.8710027462343448,1.8710027462343448
Neck,-1.2319471098190622,1.2319471098190622
Weight,-1.1670841256185338,1.1670841256185338
Thigh,1.1231797047528078,1.1231797047528078
Age,0.8779002743618339,0.8779002743618339
Forearm,0.6783553191342622,0.6783553191342622
Hip,-0.6091049243738926,0.6091049243738926
Height,-0.5258203101849185,0.5258203101849185
Biceps,0.49702216698100943,0.49702216698100943
Ankle,0.4091740618150873,0.4091740618150873
Chest,-0.21736817816621398,0.21736817816621398
Knee,-0.1054428422498029,0.1054428422498029
